,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,label,trace_id,device_id,cluster_id,span_name
874,1.168899722,-0.141140882,-0.203640486,1.2367329390000001,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.144319541,-0.862297713,-0.420487348,0.45725670700000004,-1.0822337709999998,1.660572406,0.314688495,-0.7533948229999999,0.9630825409999999,1.143082416,1.342379009,1.3349740209999998,-0.590388747,-0.493293969,0,874,874,874,a
875,1.168899722,0.10653054,-0.203640486,1.203692135,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.204145007,-0.862297713,-0.420487348,0.406192176,-0.949851982,1.624935466,0.534694084,-0.7533948229999999,0.9630825409999999,1.143082416,1.4062270959999998,1.4039412759999998,-0.62378908,-0.493293969,0,875,875,875,a
876,0.42818046299999996,0.334928907,-0.203640486,0.533728999,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.084494076,-0.7464855570000001,-0.358247062,-0.138496156,-0.923375625,1.019107488,-0.34532826899999997,-1.097401286,0.9630825409999999,0.48181107700000003,0.64005005,0.5763342220000001,-0.657189414,-0.493293969,0,876,876,876,a
877,0.42818046299999996,0.553016466,-0.203640486,1.080552514,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.024668611,-0.7464855570000001,-0.296006777,-0.30871126,-1.188139201,1.3754768869999998,-0.34532826899999997,-0.7533948229999999,-0.488278885,0.48181107700000003,0.64005005,0.5763342220000001,-0.657189414,-0.493293969,0,877,877,877,a
878,0.42818046299999996,-0.188457543,-0.203640486,0.38769420299999996,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.204145007,-0.862297713,-0.296006777,0.201934052,-0.843946552,1.090381367,-0.070321284,-1.097401286,0.9630825409999999,0.48181107700000003,0.703898137,0.5763342220000001,-0.62378908,-0.493293969,0,878,878,878,a
879,0.42818046299999996,-0.919988437,-0.203640486,-0.7549151040000001,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.144319541,-0.630673402,-0.296006777,0.406192176,-0.923375625,1.019107488,-0.34532826899999997,-0.7533948229999999,0.9630825409999999,0.48181107700000003,0.64005005,0.5763342220000001,-0.657189414,-0.493293969,0,879,879,879,a
880,0.5339975,-0.678011554,-0.203640486,0.037523812999999996,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.862225125,-1.093922023,1.1355197940000001,-0.189560687,-1.135186486,1.482387706,-0.070321284,-0.7533948229999999,0.9630825409999999,0.361579924,0.512353875,0.369432459,-0.62378908,-2.126605467,0,880,880,880,a
881,0.322363426,-0.919988437,-0.203640486,0.889324129,-0.390247329,-0.061400644000000004,-0.278294946,0.80239966,-1.093922023,1.571201794,-0.359775791,-1.135186486,0.9478336079999999,-0.8953422390000001,-0.065381895,-0.488278885,0.241348772,0.384657701,0.300465204,-0.657189414,1.140017528,0,881,881,881,a
882,0.322363426,-0.919988437,-0.203640486,0.750266112,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.862225125,-1.093922023,1.571201794,-0.359775791,-1.53233185,1.482387706,-0.8953422390000001,-1.097401286,-0.488278885,0.241348772,0.44850578799999996,0.369432459,-0.690589748,-0.493293969,0,882,882,882,a
883,0.322363426,-0.919988437,-0.203640486,0.765773808,-0.40460013899999997,-0.061400644000000004,-0.278294946,0.563097799,-1.093922023,0.32639608,0.13384801,-1.108710128,0.9478336079999999,-0.840340842,-0.7533948229999999,-0.488278885,0.241348772,0.256961526,0.23149795,-0.62378908,1.140017528,0,883,883,883,a
884,0.322363426,-0.919988437,-0.203640486,0.239407923,0.18780381699999998,-0.061400644000000004,-0.278294946,0.38362140299999997,-0.978109868,-0.296006777,0.11682650000000001,-1.161662843,0.912196668,-1.005345033,-1.097401286,-0.488278885,0.12111761900000001,0.065417265,0.024596186000000003,-0.590388747,1.140017528,0,884,884,884,a
885,0.322363426,-0.919988437,-0.203640486,0.92632332,-0.38594915700000004,-0.061400644000000004,-0.278294946,0.443446868,-0.978109868,0.015194652,0.270020093,-1.108710128,0.9478336079999999,-0.840340842,-1.097401286,-0.488278885,0.241348772,0.256961526,0.162530695,-0.62378908,-0.493293969,0,885,885,885,a
886,0.322363426,-0.919988437,-0.203640486,0.873020845,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.323795937,-0.978109868,-0.420487348,0.678536342,-1.055757413,0.983470548,-0.675336651,-1.44140775,-0.488278885,0.061002043,0.193113439,0.093563441,-0.657189414,-0.493293969,0,886,886,886,a
887,0.322363426,0.660423079,-0.203640486,0.9143130540000001,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.204145007,-0.862297713,-0.358247062,-0.019345583,-0.843946552,1.054744428,-0.125322681,0.278624569,-0.488278885,0.181233195,0.512353875,0.369432459,-0.556988413,-0.493293969,0,887,887,887,a
888,0.322363426,1.5389986969999998,-0.203640486,0.631484105,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.323795937,-0.862297713,-0.296006777,-1.091700738,-0.738041121,1.126018307,0.20468570100000003,-0.409388359,-0.488278885,0.181233195,0.5762019620000001,0.43839971299999997,-0.556988413,-0.493293969,0,888,888,888,a
889,0.322363426,0.757396927,-0.203640486,0.684125852,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.144319541,-0.7464855570000001,-0.296006777,0.30406311399999997,-0.923375625,1.054744428,-0.290326872,-1.097401286,-0.488278885,0.181233195,0.384657701,0.300465204,-0.590388747,-0.493293969,0,889,889,889,a
890,0.322363426,-0.295628333,-0.203640486,0.9547921540000001,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.144319541,-0.7464855570000001,-0.296006777,0.865772957,-1.002804698,1.054744428,-0.455331063,-1.097401286,-0.488278885,0.181233195,0.32080961399999997,0.162530695,-0.62378908,-0.493293969,0,890,890,890,a
891,-0.735806944,-0.655760802,-0.203640486,-0.174054867,-0.6835984740000001,-0.061400644000000004,-0.278294946,-0.09498232,-0.862297713,1.5089615090000001,-0.070410115,-1.3999500619999998,1.054744428,-1.2803520179999999,-1.44140775,-0.488278885,-0.299691415,-0.189975084,-0.32024008600000003,-0.657189414,-0.493293969,0,891,891,891,a
892,-0.735806944,-0.919988437,-0.203640486,0.053691888,-0.6835984740000001,-0.061400644000000004,-0.278294946,0.024668611,-0.862297713,1.63344208,-0.087431625,-1.4529027769999998,1.126018307,-1.2803520179999999,-1.44140775,-0.488278885,-0.299691415,-0.189975084,-0.38920734,-0.657189414,-0.493293969,0,892,892,892,a
893,-0.735806944,-0.44333275899999997,-0.203640486,0.012288811,-0.6835984740000001,-0.061400644000000004,-0.278294946,-0.274458716,-0.862297713,0.13967522300000002,-0.019345583,-1.188139201,1.126018307,-0.730338048,-1.097401286,-0.488278885,-0.299691415,-0.06227891,-0.32024008600000003,-0.62378908,-2.126605467,0,893,893,893,a
894,-0.735806944,-0.919988437,-0.203640486,-0.38007384200000005,-0.6835984740000001,-0.061400644000000004,-0.278294946,-0.035156855,-0.862297713,0.513116937,0.08278347900000001,-1.3999500619999998,1.054744428,-1.2803520179999999,-1.44140775,-0.488278885,-0.299691415,-0.189975084,-0.38920734,-0.657189414,-0.493293969,0,894,894,894,a
895,-0.629989907,-0.684983015,-0.203640486,-0.010687398,-0.6835984740000001,-0.061400644000000004,-0.278294946,-0.633411508,-0.630673402,-0.23376649100000002,0.338106135,-0.87042291,0.698375029,-0.730338048,-0.7533948229999999,-0.488278885,-0.600269296,-0.317671259,-0.5271418489999999,-0.556988413,-0.493293969,0,895,895,895,a
896,-0.629989907,-0.919988437,-0.203640486,-0.10639792699999999,-0.6835984740000001,-0.061400644000000004,-0.278294946,-0.753062438,-0.630673402,-0.171526205,0.508321239,-1.135186486,0.698375029,-1.2803520179999999,-1.097401286,-0.488278885,-0.600269296,-0.50921552,-0.665076358,-0.62378908,-0.493293969,0,896,896,896,a
897,-0.735806944,-0.6838858809999999,-0.203640486,-0.003100148,-0.6835984740000001,-0.061400644000000004,-0.278294946,-0.8128879040000001,-0.39904909200000005,-0.358247062,0.7296008740000001,-0.949851982,0.662738089,-0.9503436359999999,-0.065381895,-0.488278885,-0.6603848720000001,-0.50921552,-0.665076358,-0.590388747,-0.493293969,0,897,897,897,a
898,-0.735806944,-0.919988437,-0.203640486,1.16204522,-0.6835984740000001,-0.061400644000000004,-0.278294946,-0.753062438,-0.39904909200000005,-0.23376649100000002,0.8147084259999999,-0.605659333,0.19945787,-0.9503436359999999,-0.065381895,-0.488278885,-0.600269296,-0.50921552,-0.665076358,-0.62378908,-0.493293969,0,898,898,898,a
899,-0.735806944,-0.306236384,-0.203640486,-0.221067171,-0.42062673899999997,-0.061400644000000004,-0.278294946,-0.8727133690000001,-0.39904909200000005,-0.23376649100000002,0.474278218,-0.7645174790000001,0.413279509,-0.9503436359999999,-1.097401286,-0.488278885,-0.600269296,-0.38151934600000004,-0.596109104,-0.590388747,-0.493293969,0,899,899,899,a
900,-0.735806944,-0.08360748,-0.203640486,-0.093469629,-0.6835984740000001,-0.061400644000000004,-0.278294946,-0.753062438,-0.514861247,-0.10928591900000001,0.423213687,-0.711564764,0.34200563,-0.9503436359999999,-1.097401286,-0.488278885,-0.600269296,-0.38151934600000004,-0.596109104,-0.590388747,-0.493293969,0,900,900,900,a
901,-0.735806944,-0.182770236,-0.203640486,-0.10639792699999999,-0.20978936399999998,-0.061400644000000004,-0.278294946,-0.753062438,-0.514861247,0.015194652,0.031718948,-0.52623026,0.09254705,-0.9503436359999999,-0.7533948229999999,-0.488278885,-0.600269296,-0.445367433,-0.596109104,-0.590388747,-0.493293969,0,901,901,901,a
902,-0.735806944,-0.36908247200000005,-0.203640486,-0.111951546,0.024534543,-0.061400644000000004,-0.278294946,-0.513760577,-0.514861247,0.201915509,0.23597707199999998,-0.52623026,0.09254705,-0.9503436359999999,-1.097401286,-0.488278885,-0.600269296,-0.38151934600000004,-0.596109104,-0.590388747,-0.493293969,0,902,902,902,a
903,-1.7939773140000002,-0.44734199700000005,-0.203640486,0.325285174,-0.076060037,-0.061400644000000004,-0.278294946,-1.530793487,0.295823839,-0.420487348,1.01896655,-0.393848472,-0.050000709000000004,-0.8953422390000001,-1.097401286,0.9630825409999999,-0.960962753,-0.956152131,-1.078879885,-0.52358808,-0.493293969,0,903,903,903,a
904,-1.7939773140000002,0.136922081,-0.203640486,0.922307366,-0.343960996,-0.061400644000000004,-0.278294946,-1.4709680219999999,0.295823839,-0.420487348,0.287041604,0.109202323,-0.40637010799999995,-0.40032966600000003,-0.065381895,2.414443968,-0.960962753,-0.7646078690000001,-0.9409453759999999,-0.456787413,-0.493293969,0,904,904,904,a
905,-1.7939773140000002,0.771421878,-0.203640486,1.288372543,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.4709680219999999,0.295823839,-0.420487348,-0.802335061,0.109202323,-0.40637010799999995,-0.40032966600000003,0.622631033,3.865805395,-0.780616025,-0.573063607,-0.803010867,-0.456787413,-0.493293969,0,905,905,905,a
906,-1.7939773140000002,0.40507275299999995,-0.203640486,0.5022745439999999,-0.399726821,-0.061400644000000004,-0.278294946,-1.291491626,0.064199529,-0.420487348,0.440235197,-0.44680118799999996,0.12818399,-0.730338048,-0.7533948229999999,-0.488278885,-0.960962753,-0.7646078690000001,-1.009912631,-0.49018774600000004,-0.493293969,0,906,906,906,a
907,-1.7939773140000002,-0.919988437,-0.203640486,0.24782479,-0.10005618699999999,-0.061400644000000004,-0.278294946,-1.4709680219999999,0.295823839,-0.420487348,0.984923529,-0.393848472,-0.050000709000000004,-0.8953422390000001,-1.097401286,0.9630825409999999,-0.960962753,-0.956152131,-1.078879885,-0.556988413,-0.493293969,0,907,907,907,a
908,-1.7939773140000002,0.51024823,-0.203640486,0.737926671,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.231666161,-0.051612625999999995,-0.420487348,0.8147084259999999,-0.605659333,0.413279509,-0.620335254,-1.44140775,-0.488278885,-1.441887364,-0.828455956,-1.078879885,-0.156184411,-0.493293969,0,908,908,908,a
909,-1.7939773140000002,0.222477722,-0.203640486,-0.05572259,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.3513170909999999,0.064199529,-0.420487348,0.848751446,-0.605659333,0.413279509,-0.620335254,-0.7533948229999999,-0.488278885,-1.441887364,-0.956152131,-1.3547489030000002,-0.323186078,-2.126605467,0,909,909,909,a
910,-2.111428426,0.253947685,-0.203640486,-0.336931336,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.231666161,-0.167424781,-0.10928591900000001,0.389170666,-0.896899267,0.448916449,-1.170349224,-1.097401286,-0.488278885,-1.3216562109999999,-1.21154448,-1.4926834119999999,-0.556988413,-2.126605467,0,910,910,910,a
911,-2.111428426,-0.919988437,-0.203640486,-0.325985188,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.291491626,-0.167424781,0.201915509,0.7296008740000001,-0.896899267,0.484553389,-1.1153478270000001,-1.44140775,-0.488278885,-1.441887364,-1.275392567,-1.630617921,-0.62378908,-2.126605467,0,911,911,911,a
912,-2.111428426,1.665551882,-0.203640486,0.15216333,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.231666161,-0.167424781,-0.10928591900000001,-0.37679730100000003,-0.923375625,0.520190329,-1.1153478270000001,-1.44140775,-0.488278885,-1.3216562109999999,-1.083848305,-1.4237161569999999,-0.52358808,-2.126605467,0,912,912,912,a
913,-2.111428426,3.5954730489999998,-0.203640486,0.862268452,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.1718406959999998,-0.051612625999999995,-0.420487348,-1.295958862,-1.029281055,0.662738089,-1.1153478270000001,-1.44140775,-0.488278885,-1.2014250579999999,-0.828455956,-1.216814394,-0.49018774600000004,-2.126605467,0,913,913,913,a
914,-2.111428426,1.2536434379999999,-0.203640486,0.368366931,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.231666161,-0.167424781,-0.047045634,-0.30871126,-0.97632834,0.520190329,-1.225350621,-1.097401286,-0.488278885,-1.3216562109999999,-1.083848305,-1.4926834119999999,-0.556988413,-2.126605467,0,914,914,914,a
915,-2.111428426,1.017680842,-0.203640486,0.374126232,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.1718406959999998,-0.167424781,-0.420487348,-0.155517666,-0.97632834,0.520190329,-1.225350621,-1.097401286,-0.488278885,-1.3216562109999999,-1.147696392,-1.4926834119999999,-0.556988413,-2.126605467,0,915,915,915,a
916,-2.111428426,-0.18061463100000003,-0.203640486,-0.101925772,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.231666161,-0.167424781,0.077434938,0.37214915600000004,-0.896899267,0.484553389,-1.1153478270000001,-1.44140775,0.9630825409999999,-1.3216562109999999,-1.21154448,-1.561650666,-0.590388747,-2.126605467,0,916,916,916,a
917,-2.111428426,-0.919988437,-0.203640486,-0.245256662,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.291491626,-0.167424781,0.264155795,0.8147084259999999,-0.896899267,0.484553389,-1.1153478270000001,-1.097401286,-0.488278885,-1.441887364,-1.275392567,-1.561650666,-0.62378908,-2.126605467,0,917,917,917,a
918,-1.2648921290000001,1.1698119120000001,-0.203640486,-0.6724013329999999,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.4709680219999999,0.295823839,-0.420487348,-0.41084032200000004,-0.843946552,0.662738089,-0.730338048,-0.7533948229999999,-0.488278885,-0.840731601,-0.445367433,-0.803010867,-0.423387079,-0.493293969,0,918,918,918,a
919,-1.4765262030000001,-0.68650198,-0.203640486,-0.667063538,-0.383475623,-0.061400644000000004,-0.278294946,-1.11201523,-0.051612625999999995,-0.420487348,0.474278218,-0.473277545,0.12818399,-0.785339445,-0.409388359,-0.488278885,-0.960962753,-0.956152131,-1.216814394,-0.49018774600000004,-0.493293969,0,919,919,919,a
920,-1.4765262030000001,-0.261483631,-0.203640486,-1.635871141,0.162841798,-0.061400644000000004,-0.278294946,-1.231666161,0.295823839,-0.420487348,-0.189560687,-0.314419399,-0.08563764900000001,-0.785339445,-0.065381895,0.9630825409999999,-1.3216562109999999,-1.083848305,-1.4237161569999999,-0.289785745,-0.493293969,0,920,920,920,a
921,-1.4765262030000001,-0.667627315,-0.203640486,0.8074190790000001,-0.35921418,-0.061400644000000004,-0.278294946,-1.1718406959999998,-0.167424781,-0.420487348,0.45725670700000004,-0.340895757,-0.050000709000000004,-0.785339445,0.278624569,-0.488278885,-0.960962753,-0.8923040440000001,-1.14784714,-0.49018774600000004,-0.493293969,0,921,921,921,a
922,-1.4765262030000001,-0.919988437,-0.203640486,0.837534417,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.11201523,-0.28323693699999997,-0.420487348,0.491299728,-0.790993837,0.34200563,-1.1153478270000001,-0.409388359,-0.488278885,-0.960962753,-0.8923040440000001,-1.14784714,-0.62378908,-0.493293969,0,922,922,922,a
923,-1.4765262030000001,-0.48736937,-0.203640486,0.15919925,-0.12751111199999998,-0.061400644000000004,-0.278294946,-1.1718406959999998,-0.051612625999999995,0.9487989370000001,-0.053388604000000006,0.373965899,-0.6558286870000001,-0.235325475,-0.7533948229999999,2.414443968,-0.600269296,-0.828455956,-0.9409453759999999,-0.323186078,-0.493293969,0,923,923,923,a
924,-1.4765262030000001,-0.297166162,-0.203640486,-0.34372995799999995,0.11697557,-0.061400644000000004,-0.278294946,-1.1718406959999998,0.064199529,1.757922651,-0.29168975,0.426918614,-0.727102567,-0.235325475,-0.7533948229999999,2.414443968,-0.600269296,-0.828455956,-0.871978122,-0.256385411,-0.493293969,0,924,924,924,a
925,-1.4765262030000001,-0.919988437,-0.203640486,1.153120462,-0.165204449,-0.061400644000000004,-0.278294946,-1.4111425569999998,0.064199529,-0.420487348,0.355127645,-0.49975390299999994,-0.050000709000000004,-1.1153478270000001,-1.097401286,0.9630825409999999,-0.780616025,-0.956152131,-1.078879885,-0.49018774600000004,-0.493293969,0,925,925,925,a
926,-1.4765262030000001,-0.919988437,-0.203640486,-0.9132687759999999,-0.012042565,-0.061400644000000004,-0.278294946,-1.231666161,0.064199529,-0.420487348,0.252998583,-0.49975390299999994,-0.050000709000000004,-1.1153478270000001,-1.097401286,0.9630825409999999,-0.6603848720000001,-0.956152131,-1.078879885,-0.356586412,-0.493293969,0,926,926,926,a
927,-1.370709166,-0.041219225,-0.203640486,-0.116585525,-0.401206599,-0.061400644000000004,-0.278294946,-1.11201523,-0.051612625999999995,1.011039223,-0.32573277,0.373965899,-0.6558286870000001,-0.235325475,-1.097401286,0.9630825409999999,-0.600269296,-0.636911695,-0.734043613,-0.456787413,-0.493293969,0,927,927,927,a
928,-1.370709166,0.203859741,-0.203640486,0.9547921540000001,-0.20206800800000002,-0.061400644000000004,-0.278294946,-1.291491626,0.064199529,-0.10928591900000001,-0.053388604000000006,0.02977325,-0.727102567,-1.06034643,-1.097401286,0.9630825409999999,-0.600269296,-0.700759782,-0.803010867,-0.389986746,1.140017528,0,928,928,928,a
929,-1.370709166,0.046070190999999996,-0.203640486,0.702406633,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.231666161,-0.051612625999999995,-0.296006777,0.491299728,-0.843946552,0.448916449,-1.06034643,-1.097401286,-0.488278885,-0.6603848720000001,-0.573063607,-0.734043613,-0.556988413,-0.493293969,0,929,929,929,a
930,-1.370709166,-0.919988437,-0.203640486,-0.824410485,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.1718406959999998,-0.167424781,0.13967522300000002,0.184912541,-0.896899267,0.448916449,-1.170349224,-0.409388359,-0.488278885,-0.600269296,-0.700759782,-0.871978122,-0.556988413,-0.493293969,0,930,930,930,a
931,-1.370709166,-0.190567734,-0.203640486,0.381857015,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.1718406959999998,-0.167424781,-0.420487348,0.9508805090000001,-0.923375625,0.555827269,-1.06034643,-1.44140775,-0.488278885,-0.960962753,-0.636911695,-0.9409453759999999,-0.52358808,-0.493293969,0,931,931,931,a
932,-1.370709166,-0.919988437,-0.203640486,-0.734480557,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.291491626,0.064199529,-0.420487348,1.3423752480000002,-0.923375625,0.555827269,-1.06034643,-0.409388359,0.9630825409999999,-0.6603848720000001,-0.573063607,-0.734043613,-0.590388747,-0.493293969,0,932,932,932,a
933,-1.370709166,-0.672807752,-0.203640486,0.41538717399999997,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.11201523,-0.28323693699999997,-0.420487348,0.9508805090000001,-0.923375625,0.555827269,-1.06034643,-1.097401286,-0.488278885,-0.960962753,-0.700759782,-1.009912631,-0.590388747,-0.493293969,0,933,933,933,a
934,-1.370709166,-0.919988437,-0.203640486,0.509770231,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.231666161,-0.051612625999999995,-0.420487348,1.240246185,-0.923375625,0.555827269,-1.06034643,-0.409388359,-0.488278885,-0.6603848720000001,-0.573063607,-0.734043613,-0.590388747,-0.493293969,0,934,934,934,a
935,-1.370709166,-0.919988437,-0.203640486,0.9207044740000001,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.052189765,-0.28323693699999997,-0.420487348,0.8147084259999999,-0.97632834,0.662738089,-1.005345033,-1.097401286,-0.488278885,-0.960962753,-0.828455956,-1.078879885,-0.657189414,-2.126605467,0,935,935,935,a
936,-1.370709166,-0.919988437,-0.203640486,1.4979957590000001,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.052189765,-0.28323693699999997,-0.420487348,0.8827944670000001,-1.002804698,0.698375029,-1.005345033,-1.097401286,-0.488278885,-0.960962753,-0.828455956,-1.078879885,-0.657189414,-2.126605467,0,936,936,936,a
937,-1.7939773140000002,0.393600357,-0.203640486,0.48376248,-0.40218455799999997,-0.061400644000000004,-0.278294946,-1.4709680219999999,0.18001168399999998,-0.420487348,0.423213687,0.321013184,-0.691465627,-0.40032966600000003,0.278624569,-0.488278885,-1.2014250579999999,-0.8923040440000001,-1.285781648,-0.323186078,-0.493293969,0,937,937,937,a
938,-1.7939773140000002,0.8582523670000001,-0.203640486,0.331721221,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.4709680219999999,0.18001168399999998,-0.420487348,0.201934052,0.215107753,-0.548917868,-0.40032966600000003,-0.409388359,-0.488278885,-0.960962753,-0.7646078690000001,-1.078879885,-0.423387079,-0.493293969,0,938,938,938,a
939,-1.7939773140000002,0.580699056,-0.203640486,0.439734468,-0.362101871,-0.061400644000000004,-0.278294946,-1.4709680219999999,0.295823839,-0.420487348,0.440235197,0.373965899,-0.762739507,-0.40032966600000003,0.278624569,-0.488278885,-1.3216562109999999,-0.956152131,-1.285781648,-0.256385411,-0.493293969,0,939,939,939,a
940,-1.7939773140000002,0.39246402799999996,-0.203640486,0.179386007,-0.121257541,-0.061400644000000004,-0.278294946,-1.4709680219999999,0.295823839,-0.420487348,0.406192176,0.268060468,-0.762739507,-0.620335254,0.278624569,-0.488278885,-1.3216562109999999,-1.020000218,-1.4237161569999999,-0.256385411,-0.493293969,0,940,940,940,a
941,-1.7939773140000002,0.9776914240000001,-0.203640486,0.66072999,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.4709680219999999,0.295823839,-0.420487348,0.23597707199999998,-0.473277545,0.37764257,-0.40032966600000003,-0.7533948229999999,-0.488278885,-1.3216562109999999,-0.956152131,-1.285781648,-0.356586412,-2.126605467,0,941,941,941,a
942,-1.7939773140000002,-0.919988437,-0.203640486,0.16691002800000002,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.4111425569999998,0.18001168399999998,-0.420487348,0.8317299359999999,-0.87042291,0.34200563,-1.2803520179999999,-1.097401286,-0.488278885,-1.3216562109999999,-1.275392567,-1.561650666,-0.62378908,-2.126605467,0,942,942,942,a
943,-1.7939773140000002,0.8360243470000001,-0.203640486,0.489282349,-0.6835984740000001,-0.061400644000000004,1.160828664,-1.6504444180000002,0.643260305,-0.420487348,0.9679020190000001,-0.023179465,-0.22818540899999998,-0.40032966600000003,-1.44140775,0.9630825409999999,-0.960962753,-1.020000218,-1.216814394,-0.256385411,-0.493293969,0,943,943,943,a
944,-1.7939773140000002,2.287612096,-0.203640486,-0.8964640709999999,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.530793487,0.411635995,-0.420487348,-0.25764672899999996,-0.473277545,0.37764257,-0.40032966600000003,-1.097401286,0.9630825409999999,-0.960962753,-0.7646078690000001,-1.078879885,-0.389986746,-0.493293969,0,944,944,944,a
945,-2.111428426,0.31470806,-0.203640486,0.754926531,-0.048768278,-0.061400644000000004,-0.278294946,-1.6504444180000002,0.643260305,-0.358247062,0.13384801,-0.208513969,-0.44200704799999996,-1.1153478270000001,-1.44140775,0.9630825409999999,-1.441887364,-1.3392406540000001,-1.630617921,-0.389986746,-0.493293969,0,945,945,945,a
946,-2.111428426,-0.527948371,-0.203640486,0.533056275,0.32425597899999997,-0.061400644000000004,-0.278294946,-1.6504444180000002,0.643260305,-0.420487348,0.57640728,-0.208513969,-0.44200704799999996,-1.1153478270000001,-0.409388359,0.9630825409999999,-1.441887364,-1.530784916,-1.76855243,-0.389986746,-0.493293969,0,946,946,946,a
947,-2.111428426,-0.27982174,-0.203640486,0.7252397290000001,-0.135019474,-0.061400644000000004,-0.278294946,-1.4111425569999998,0.295823839,-0.296006777,0.287041604,-0.367372115,-0.22818540899999998,-1.1153478270000001,-1.097401286,0.9630825409999999,-1.3216562109999999,-1.275392567,-1.4926834119999999,-0.456787413,-0.493293969,0,947,947,947,a
948,-2.111428426,-0.919988437,-0.203640486,0.7325682059999999,0.78381941,-0.061400644000000004,-0.278294946,-1.710269883,0.874884615,-0.23376649100000002,0.37214915600000004,-0.314419399,-0.44200704799999996,-1.335353415,-0.409388359,0.9630825409999999,-1.441887364,-1.5946330030000002,-1.837519684,-0.356586412,-0.493293969,0,948,948,948,a
949,-2.111428426,-0.290968926,-0.203640486,0.684125852,-0.414085156,-0.061400644000000004,-0.278294946,-1.291491626,0.064199529,-0.358247062,0.16789103100000002,-0.49975390299999994,-0.050000709000000004,-1.1153478270000001,0.278624569,-0.488278885,-1.3216562109999999,-1.21154448,-1.4237161569999999,-0.556988413,-0.493293969,0,949,949,949,a
950,-2.111428426,-0.919988437,-0.203640486,0.025599373999999998,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.11201523,-0.167424781,-0.420487348,0.321084624,-0.97632834,-0.014363768999999998,-2.050371576,-0.7533948229999999,0.9630825409999999,-1.3216562109999999,-1.21154448,-1.4237161569999999,-0.62378908,1.140017528,0,950,950,950,a
951,-2.111428426,-0.17517005,-0.203640486,-0.090630129,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.11201523,-0.28323693699999997,-0.358247062,0.031718948,-0.52623026,-0.014363768999999998,-1.1153478270000001,-0.065381895,2.414443968,-0.960962753,-1.083848305,-1.3547489030000002,-0.556988413,-0.493293969,0,951,951,951,a
952,-2.111428426,-0.919988437,-0.203640486,0.44591188200000004,-0.6835984740000001,-0.061400644000000004,-0.278294946,-1.1718406959999998,-0.167424781,-0.420487348,0.184912541,-1.055757413,0.484553389,-1.445356209,-0.065381895,0.9630825409999999,-1.02107833,-1.083848305,-1.285781648,-0.62378908,-0.493293969,0,952,952,952,a
953,-1.7939773140000002,0.259423141,-0.203640486,1.6266246130000002,-0.077193524,-0.061400644000000004,1.268225835,-1.6504444180000002,0.643260305,-0.420487348,-0.240625218,0.400442257,-0.37073316799999995,0.259687098,-0.409388359,0.9630825409999999,-0.900847177,-1.147696392,-1.216814394,0.14441859099999999,-0.493293969,0,953,953,953,a
